status,source_path,source_rel,ext,size,sha256,canonical_path,copied_to
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/AddonManager/AddonManagerTest/data/missing_macro_metadata.FCStd,Applications/FreeCAD.app/Contents/Resources/Mod/AddonManager/AddonManagerTest/data/missing_macro_metadata.FCStd,.fcstd,1697,b308c88a9f000251a518ff77890a5d916f777e4b94b9641c3c53487eeb122fae,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/AddonManager/AddonManagerTest/data/missing_macro_metadata.FCStd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/AddonManager/AddonManagerTest/data/missing_macro_metadata.FCStd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/Drilling_1.FCStd,Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/Drilling_1.FCStd,.fcstd,266675,a81e23567a56bfcaa7444a9f6081b1908846ff487b7c4e942f0d7bd4c2b03027,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/Drilling_1.FCStd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/Drilling_1.FCStd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/Fixtures/OpHelix_v0-21.FCStd,Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/Fixtures/OpHelix_v0-21.FCStd,.fcstd,30107,85d9b34419fa92b1de954dff2cd8dfe1e0b964e7859b6841e991329d7de931a3,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/Fixtures/OpHelix_v0-21.FCStd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/Fixtures/OpHelix_v0-21.FCStd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/Tools/Shape/test-path-tool-bit-shape-00.fcstd,Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/Tools/Shape/test-path-tool-bit-shape-00.fcstd,.fcstd,12266,bee8a4890a615f625506fd0f13a2bd41bbedb1da9878ad0e3fdca5429c78d5d2,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/Tools/Shape/test-path-tool-bit-shape-00.fcstd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/Tools/Shape/test-path-tool-bit-shape-00.fcstd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/boxtest.fcstd,Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/boxtest.fcstd,.fcstd,39033,8356cbdcb11cb7ee0f0c83fc31b1821c10636d176808a2eef1fb433212d044ec,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/boxtest.fcstd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/boxtest.fcstd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/boxtest1.fcstd,Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/boxtest1.fcstd,.fcstd,46372,98bcd14bd2e52e4ec4fd991fdacf23d0d9dd388a22e7d84a8b1e43f4a72da446,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/boxtest1.fcstd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/boxtest1.fcstd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/drill_test1.FCStd,Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/drill_test1.FCStd,.fcstd,31979,2d71a9e69df097bbd756c23cb130c1fe2cd2f1c0839b74437589d83112e3c7e0,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/drill_test1.FCStd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/drill_test1.FCStd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/test_adaptive.fcstd,Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/test_adaptive.fcstd,.fcstd,20661,34207b128f433c53b68f09e58a14412eac6eff36bb6f25c7baaff659bf5d7375,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/test_adaptive.fcstd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/test_adaptive.fcstd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/test_filenaming.fcstd,Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/test_filenaming.fcstd,.fcstd,279228,7ff9ea2f13609cd4ee40fcf8a422e612ae2b06a039e8ac24edb806e2f79c2ce6,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/test_filenaming.fcstd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/test_filenaming.fcstd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/test_geomop.fcstd,Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/test_geomop.fcstd,.fcstd,79058,9f56136546eecaa27e715fde335e2addfea75222eefafd3cf729932ea19fac7e,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/test_geomop.fcstd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/test_geomop.fcstd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/test_holes00.fcstd,Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/test_holes00.fcstd,.fcstd,17635,781032119db8d718e0a9e2cbf90691e1e496f8f1d292abf40cee25fa6ed9b7bb,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/test_holes00.fcstd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/test_holes00.fcstd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/test_profile.fcstd,Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/test_profile.fcstd,.fcstd,17143,8691fdf4dd355ec117b415f06e7151ee6e55800ef92e6c08fb6d7e73d3331d1a,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/test_profile.fcstd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/CAMTests/test_profile.fcstd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/ballend.fcstd,Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/ballend.fcstd,.fcstd,14720,cd91e4206977ca7f1e7b83a9947416591f0aa8131e509a24a0974d30fbbee401,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/ballend.fcstd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/ballend.fcstd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/bullnose.fcstd,Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/bullnose.fcstd,.fcstd,14736,59faed6f5a5a8e1445ee3bcfa15dffe72618d5b193b2849bcb481f77e3ea42ee,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/bullnose.fcstd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/bullnose.fcstd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/chamfer.fcstd,Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/chamfer.fcstd,.fcstd,15003,55a36e0337fb1f0cbddd514ab5597636cc9f40ef9742d543335651b0dcec17c8,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/chamfer.fcstd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/chamfer.fcstd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/dovetail.fcstd,Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/dovetail.fcstd,.fcstd,16876,e49be4f7304f2a8edfa7f834a1a4a7190dd06151ae48ec93bbbb03d777e5eb87,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/dovetail.fcstd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/dovetail.fcstd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/drill.fcstd,Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/drill.fcstd,.fcstd,12957,4b49ca273affd72a9d3a0cdeb621406ea540c1d1acc15660cdbf202ae40a6351,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/drill.fcstd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/drill.fcstd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/endmill.fcstd,Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/endmill.fcstd,.fcstd,13770,e524f696f0ca2146315f8e0c21b4bef0d2d85fa9de55468a5b44b29a3e145acd,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/endmill.fcstd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/endmill.fcstd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/probe.fcstd,Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/probe.fcstd,.fcstd,14128,f5ea5feb887357605c5b287c97979743a6c5dddc6844dedab043c4c46d7ea5d2,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/probe.fcstd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/probe.fcstd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/slittingsaw.fcstd,Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/slittingsaw.fcstd,.fcstd,14719,8577ea3f0b6ada72f08f74c13f9904a6f57b8e418683ecdaad2a762ee96a73c9,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/slittingsaw.fcstd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/slittingsaw.fcstd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/thread-mill.fcstd,Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/thread-mill.fcstd,.fcstd,15911,424d6ab7d45ca6a962960e71d292289a389e064b8f8cfd4509ad6de41d73943e,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/thread-mill.fcstd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/thread-mill.fcstd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/v-bit.fcstd,Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/v-bit.fcstd,.fcstd,16858,b89381b766107822ce59c6d32d8e2a19abf3c86b24b534b227d32ab188faa6e2,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/v-bit.fcstd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/CAM/Tools/Shape/v-bit.fcstd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Fem/femtest/data/calculix/box.FCStd,Applications/FreeCAD.app/Contents/Resources/Mod/Fem/femtest/data/calculix/box.FCStd,.fcstd,16972,7b3af35a37e9048f9e70e9143ba1c60abb568d92494a209d4c3fca5113c93b9b,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Fem/femtest/data/calculix/box.FCStd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Fem/femtest/data/calculix/box.FCStd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Fem/femtest/data/calculix/box_frequency.FCStd,Applications/FreeCAD.app/Contents/Resources/Mod/Fem/femtest/data/calculix/box_frequency.FCStd,.fcstd,65985,5ddd8687c9a9f0c73f2863dec1c550c046c79985efd45a83c3b89cc0de2b64dd,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Fem/femtest/data/calculix/box_frequency.FCStd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Fem/femtest/data/calculix/box_frequency.FCStd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Fem/femtest/data/calculix/box_static.FCStd,Applications/FreeCAD.app/Contents/Resources/Mod/Fem/femtest/data/calculix/box_static.FCStd,.fcstd,39240,2f963ff6722a4556c07bbe19ba1da4c461cb1629d4183585dad024b79b0045e9,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Fem/femtest/data/calculix/box_static.FCStd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Fem/femtest/data/calculix/box_static.FCStd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Fem/femtest/data/calculix/constraint_contact_shell_shell.FCStd,Applications/FreeCAD.app/Contents/Resources/Mod/Fem/femtest/data/calculix/constraint_contact_shell_shell.FCStd,.fcstd,3350107,a1e617da33a8ed41aa6cc56e98305606d0b1cc41f6011db6a1304b2dbaa17aa3,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Fem/femtest/data/calculix/constraint_contact_shell_shell.FCStd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Fem/femtest/data/calculix/constraint_contact_shell_shell.FCStd
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Fem/femtest/data/calculix/constraint_contact_solid_solid.FCStd,Applications/FreeCAD.app/Contents/Resources/Mod/Fem/femtest/data/calculix/constraint_contact_solid_solid.FCStd,.fcstd,140538,eb4954687dca8015a662ab2dd8b391e654f044e9935f5dbf7fd3cbff004ed789,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Fem/femtest/data/calculix/constraint_contact_solid_solid.FCStd,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Fem/femtest/data/calculix/constraint_contact_solid_solid.FCStd
